file;revisions;refactorings;bugfixes;authors;locAdded;locRemoved;maxLocAdded;maxLocRemoved;avgLocAdded;avgLogRemoved;codeChurn;maxChangeset;avgChangeset;firstCommit;lastCommit;weeks
flume-core/src/test/java/com/cloudera/flume/core/TestContextThreading.java;3;0;0;2;264;0;132;0;88.0;0.0;264;754;474.6666666666667;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/WritableUtils.java;3;0;0;2;304;4;150;4;101.33333333333333;1.3333333333333333;308;244;85.33333333333333;2013-06-23;2016-06-26;156
flume-core/src/test/java/com/cloudera/util/TestReservoirSampler.java;5;0;0;2;167;45;61;39;33.4;9.0;212;754;400.8;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/sink/TestDefaultSinkFactory.java;8;0;0;4;226;83;91;37;28.25;10.375;309;953;167.0;2011-08-12;2016-06-30;254
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestCheckpoint.java;12;0;0;5;125;45;56;7;10.416666666666666;3.75;170;141;32.083333333333336;2012-05-05;2016-06-30;216
flume-ng-core/src/test/java/org/apache/flume/channel/TestReplicatingChannelSelector.java;4;0;0;2;248;12;62;6;62.0;3.0;260;953;247.75;2012-02-01;2012-12-07;44
flume-ng-tests/src/test/java/org/apache/flume/test/agent/TestRpcClient.java;3;0;0;1;56;0;54;0;18.666666666666668;0.0;56;7;4.333333333333333;2012-06-14;2012-07-09;3
flume-core/src/main/java/com/cloudera/flume/reporter/charts/google/GoogleTimelineChartGen.java;3;0;0;2;248;0;124;0;82.66666666666667;0.0;248;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestTransactionEventRecordV2.java;8;0;0;5;234;73;145;24;29.25;9.125;307;141;42.25;2012-05-05;2016-06-30;216
flume-ng-core/src/main/java/org/apache/flume/ChannelDriverThread.java;5;0;0;1;245;42;215;40;49.0;8.4;287;33;10.8;2011-08-12;2011-08-18;0
flume-ng-core/src/main/java/org/apache/flume/interceptor/StaticInterceptor.java;5;0;0;4;160;12;153;9;32.0;2.4;172;244;52.6;2012-07-10;2016-06-26;206
flume-ng-channels/flume-spillable-memory-channel/src/main/java/org/apache/flume/channel/SpillableMemoryChannel.java;4;0;0;3;1782;146;808;146;445.5;36.5;1928;244;69.0;2014-02-28;2016-08-17;128
flume-core/src/main/java/com/cloudera/util/consistenthash/ConsistentLists.java;4;0;1;2;447;1;223;1;111.75;0.25;448;754;496.25;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-hbase-sink/src/main/java/org/apache/flume/sink/hbase/HBaseSink.java;29;0;0;7;1582;704;240;192;54.55172413793103;24.275862068965516;2286;244;13.241379310344827;2012-05-15;2016-06-26;214
wal/wal-core/src/main/java/org/apache/wal/WALWriter.java;1;0;0;1;15;0;15;0;15.0;0.0;15;19;19.0;2011-12-19;2011-12-19;0
flume-ng-core/src/test/java/org/apache/flume/sink/TestFailoverSinkProcessor.java;5;0;0;2;435;10;210;5;87.0;2.0;445;953;224.6;2012-02-21;2016-06-30;227
flume-ng-configuration/src/test/java/org/apache/flume/conf/source/TestSourceConfiguration.java;2;0;0;1;72;0;36;0;36.0;0.0;72;2;2.0;2013-01-25;2013-01-25;0
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/HDFSTestSeqWriter.java;10;0;0;5;154;23;49;7;15.4;2.3;177;953;126.3;2011-10-12;2016-06-30;246
flume-ng-sinks/flume-hdfs-sink/src/main/java/org/apache/flume/sink/hdfs/BucketClosedException.java;3;0;0;2;61;1;30;1;20.333333333333332;0.3333333333333333;62;244;86.0;2013-12-23;2016-06-26;130
flume-ng-sdk/src/main/java/org/apache/flume/EventDeliveryException.java;6;0;0;2;89;1;42;1;14.833333333333334;0.16666666666666666;90;953;188.0;2011-08-12;2012-03-13;30
flume-core/src/test/java/com/cloudera/flume/agent/TestNodeJersey.java;7;2;0;3;155;3;76;1;22.142857142857142;0.42857142857142855;158;754;205.28571428571428;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/conf/TestFlumeSpecGen.java;9;0;0;2;456;26;215;12;50.666666666666664;2.888888888888889;482;754;220.55555555555554;2011-08-02;2012-07-08;48
flume-ng-sdk/src/main/java/org/apache/flume/util/RandomOrderSelector.java;2;0;0;1;104;0;52;0;52.0;0.0;104;10;10.0;2012-09-13;2012-09-13;0
flume-core/src/test/java/com/cloudera/flume/agent/diskfailover/TestDiskFailoverManager.java;6;0;1;2;552;12;270;6;92.0;2.0;564;754;355.8333333333333;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/sink/TestRollingFileSink.java;16;0;1;5;445;32;125;13;27.8125;2.0;477;953;81.4375;2011-08-19;2016-06-30;253
flume-ng-core/src/test/java/org/apache/flume/source/http/TestHTTPSource.java;28;0;0;3;1892;399;298;77;67.57142857142857;14.25;2291;141;8.535714285714286;2012-10-19;2016-06-30;192
flume-core/src/main/java/com/cloudera/flume/handlers/debug/TextFileSink.java;11;1;3;2;310;14;148;4;28.181818181818183;1.2727272727272727;324;754;224.1818181818182;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/channel/ChannelSelectorType.java;2;0;0;1;100;0;50;0;50.0;0.0;100;953;490.5;2012-02-01;2012-03-08;5
flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceType.java;20;0;0;5;273;38;65;16;13.65;1.9;311;953;55.9;2012-01-13;2015-08-18;187
flume-ng-configuration/src/main/java/org/apache/flume/conf/sink/SinkProcessorConfiguration.java;3;0;1;2;104;1;99;1;34.666666666666664;0.3333333333333333;105;38;19.333333333333332;2012-04-23;2016-07-29;222
flume-core/src/test/java/com/cloudera/flume/shell/TestCommandParser.java;3;0;0;2;252;0;126;0;84.0;0.0;252;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/source/ExecSourceConfigurationConstants.java;9;0;0;4;87;4;41;2;9.666666666666666;0.4444444444444444;91;244;30.22222222222222;2012-03-22;2016-06-26;222
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/BadCheckpointException.java;4;0;0;2;110;1;36;1;27.5;0.25;111;244;69.25;2012-12-10;2016-06-26;184
flume-core/src/test/java/com/cloudera/flume/util/MockClock.java;4;0;0;2;232;4;114;4;58.0;1.0;236;754;527.5;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFlumeEventPointer.java;1;0;0;1;63;0;63;0;63.0;0.0;63;32;32.0;2012-05-05;2012-05-05;0
flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/KafkaSourceEmbeddedZookeeper.java;4;0;0;3;140;6;64;5;35.0;1.5;146;141;44.75;2014-09-17;2016-06-30;93
flume-ng-auth/src/main/java/org/apache/flume/auth/FlumeAuthenticator.java;2;0;0;1;90;0;45;0;45.0;0.0;90;29;29.0;2015-03-06;2015-03-06;0
plugins/flume-plugin-hbasesink/src/test/java/com/cloudera/flume/hbase/HBaseTestEnv.java;3;0;0;2;75;1;37;1;25.0;0.3333333333333333;76;754;260.6666666666667;2011-08-02;2012-07-08;48
flume-log4j-appender/src/main/java/com/cloudera/flume/log4j/appender/FlumeLog4jAvroAppender.java;4;0;1;3;578;2;288;2;144.5;0.5;580;754;196.0;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/debug/StubbornAppendSink.java;13;0;1;3;308;26;141;8;23.692307692307693;2.0;334;754;187.53846153846155;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/collector/CollectorSink.java;16;0;1;4;840;88;376;23;52.5;5.5;928;754;157.875;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/conf/TestFlumePatterns.java;4;0;0;2;184;4;91;4;46.0;1.0;188;754;487.5;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/serialization/Seekable.java;2;0;0;1;50;0;25;0;25.0;0.0;50;5;5.0;2013-01-14;2013-01-14;0
flume-ng-core/src/main/java/org/apache/flume/serialization/ResettableFileInputStream.java;14;0;1;5;774;61;232;18;55.285714285714285;4.357142857142857;835;244;27.642857142857142;2012-12-19;2016-07-29;188
flume-ng-sources/flume-jms-source/src/main/java/org/apache/flume/source/jms/JMSMessageConsumer.java;5;0;0;3;405;63;164;43;81.0;12.6;468;244;58.8;2012-12-14;2016-06-26;184
flume-core/src/main/java/com/cloudera/flume/handlers/hive/HiveDirCreatedNotification.java;4;0;1;2;239;1;119;1;59.75;0.25;240;754;500.5;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/rolling/RollSink.java;21;0;4;4;1190;150;520;60;56.666666666666664;7.142857142857143;1340;754;125.0;2011-08-02;2012-07-08;48
flume-ng-node/src/test/java/org/apache/flume/node/TestAbstractLogicalNodeManager.java;14;0;1;3;554;90;231;19;39.57142857142857;6.428571428571429;644;953;90.35714285714286;2011-08-12;2012-06-26;45
flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java;11;0;2;5;1311;166;232;83;119.18181818181819;15.090909090909092;1477;141;16.90909090909091;2014-10-03;2016-10-28;107
flume-ng-sdk/src/test/java/org/apache/flume/api/TestRpcClientFactory.java;5;0;0;2;182;25;94;11;36.4;5.0;207;32;12.4;2012-03-13;2012-07-09;16
flume-ng-core/src/main/java/org/apache/flume/ChannelFullException.java;2;0;0;1;94;0;47;0;47.0;0.0;94;15;15.0;2014-02-28;2014-02-28;0
flume-core/src/main/java/com/cloudera/flume/handlers/log4j/FlumeSeqfileAppender.java;4;0;0;2;228;0;114;0;57.0;0.0;228;754;522.5;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/util/FixedRetryPolicy.java;5;0;1;2;212;8;102;7;42.4;1.6;220;754;418.4;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/collector/TestCollectorSource.java;6;0;0;2;216;8;104;5;36.0;1.3333333333333333;224;754;357.5;2011-08-02;2012-07-08;48
src/gen-java/com/cloudera/flume/shell/antlr/FlumeShellParser.java;4;0;0;1;673;74;582;49;168.25;18.5;747;545;159.25;2011-08-02;2011-08-02;0
flume-core/src/main/java/com/cloudera/util/bloom/BloomSet.java;3;0;0;2;354;0;177;0;118.0;0.0;354;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/agent/TestEndToEndAckFailureRecovery.java;7;0;3;2;1040;26;507;15;148.57142857142858;3.7142857142857144;1066;754;289.57142857142856;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/debug/LazyOpenSource.java;5;0;1;2;166;2;82;2;33.2;0.4;168;754;307.2;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-morphline-solr-sink/src/test/java/org/apache/flume/sink/solr/morphline/TestBlobHandler.java;2;0;0;1;120;0;60;0;60.0;0.0;120;146;146.0;2013-06-18;2013-06-18;0
flume-core/src/main/java/com/cloudera/flume/conf/SourceFactory.java;6;0;0;2;122;4;59;3;20.333333333333332;0.6666666666666666;126;754;335.6666666666667;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/util/ResultRetryable.java;4;0;1;2;60;2;31;2;15.0;0.5;62;754;496.25;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/master/SetupMasterTestEnv.java;4;0;0;2;141;1;70;1;35.25;0.25;142;754;490.0;2011-08-02;2012-07-08;48
flume-ng-channels/flume-jdbc-channel/src/test/java/org/apache/flume/channel/jdbc/BaseJdbcChannelProviderTest.java;2;0;0;2;397;14;383;14;198.5;7.0;411;141;74.0;2012-04-12;2016-06-30;219
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/EventQueueBackingStoreFile.java;24;0;0;4;1098;139;278;71;45.75;5.791666666666667;1237;244;19.458333333333332;2012-09-07;2016-06-26;198
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestEventUtils.java;3;0;0;2;90;2;44;2;30.0;0.6666666666666666;92;141;50.333333333333336;2015-04-07;2016-06-30;64
flume-ng-core/src/main/java/org/apache/flume/interceptor/InterceptorType.java;17;0;0;5;73;27;35;3;4.294117647058823;1.588235294117647;100;11;7.117647058823529;2012-06-01;2016-11-20;233
flume-ng-sinks/flume-ng-morphline-solr-sink/src/main/java/org/apache/flume/sink/solr/morphline/MorphlineSolrSink.java;4;0;0;1;102;4;49;2;25.5;1.0;106;146;80.0;2013-06-18;2013-12-13;25
flume-ng-core/src/test/java/org/apache/flume/source/TestStressSource.java;9;0;1;5;368;12;102;5;40.888888888888886;1.3333333333333333;380;141;20.88888888888889;2012-08-18;2016-07-29;205
flume-core/src/main/version/package-info.java;2;0;0;2;42;0;21;0;21.0;0.0;42;754;700.0;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/source/AbstractEventSource.java;6;0;2;1;39;12;22;4;6.5;2.0;51;33;15.5;2011-08-12;2011-08-25;1
flume-core/src/main/java/com/cloudera/flume/handlers/debug/ChokeInfoData.java;3;0;0;2;124;0;62;0;41.333333333333336;0.0;124;754;480.0;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/FlumeEvent.java;4;0;0;3;327;71;120;29;81.75;17.75;398;244;72.0;2012-05-05;2016-06-26;216
flume-core/src/test/java/com/cloudera/flume/handlers/debug/TestBloomSetDecos.java;8;0;1;2;510;12;249;5;63.75;1.5;522;754;288.25;2011-08-02;2012-07-08;48
flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/impl/SchemaHandler.java;8;0;0;3;164;9;78;4;20.5;1.125;173;953;156.75;2011-10-12;2016-06-26;245
flume-ng-core/src/main/java/org/apache/flume/EventSource.java;6;0;2;1;26;15;11;9;4.333333333333333;2.5;41;45;22.833333333333332;2011-08-12;2011-09-05;3
wal/wal-avro/src/main/java/org/apache/wal/avro/AvroWALReader.java;3;0;0;1;333;57;186;49;111.0;19.0;390;19;10.333333333333334;2011-12-19;2011-12-28;1
flume-ng-configuration/src/main/java/org/apache/flume/conf/FlumeConfiguration.java;19;0;1;7;1313;188;982;73;69.10526315789474;9.894736842105264;1501;244;28.0;2012-04-23;2016-08-29;227
src/gen-java/com/cloudera/flume/handlers/scribe/scribe.java;5;0;0;1;1052;202;745;92;210.4;40.4;1254;545;135.6;2011-08-02;2011-08-02;0
flume-ng-sources/flume-jms-source/src/main/java/org/apache/flume/source/jms/JMSSource.java;10;0;2;4;737;90;311;68;73.7;9.0;827;244;36.9;2012-12-14;2016-06-26;184
flume-core/src/main/java/com/cloudera/flume/handlers/text/Extractor.java;3;0;0;2;64;0;32;0;21.333333333333332;0.0;64;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/instrumentation/SourceCounterMBean.java;8;0;0;4;108;12;38;9;13.5;1.5;120;49;17.125;2012-07-06;2012-09-26;11
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/HDFSBadDataStream.java;6;0;0;4;102;12;49;6;17.0;2.0;114;953;183.5;2011-10-12;2012-12-19;61
flume-ng-core/src/main/java/org/apache/flume/serialization/DurablePositionTracker.java;2;0;0;1;404;0;202;0;202.0;0.0;404;36;36.0;2012-12-19;2012-12-19;0
flume-core/src/main/java/com/cloudera/flume/handlers/batch/GunzipDecorator.java;5;0;0;2;242;2;120;1;48.4;0.4;244;754;419.2;2011-08-02;2012-07-08;48
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Rollback.java;11;0;0;4;122;14;45;2;11.090909090909092;1.2727272727272727;136;244;42.90909090909091;2012-05-05;2016-06-26;216
plugins/flume-plugin-hbasesink/src/test/java/com/cloudera/flume/hbase/TestHBaseSink.java;3;0;0;2;536;0;268;0;178.66666666666666;0.0;536;754;257.0;2011-08-02;2012-07-08;48
flume-ng-node/src/test/java/org/apache/flume/node/TestFlumeNode.java;12;1;3;2;251;29;111;11;20.916666666666668;2.4166666666666665;280;953;98.08333333333333;2011-08-12;2012-03-08;29
flume-core/src/main/java/com/cloudera/flume/core/BackOffFailOverSink.java;13;0;3;2;626;38;294;10;48.15384615384615;2.923076923076923;664;754;198.30769230769232;2011-08-02;2012-07-08;48
flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/impl/SchemaHandlerFactory.java;3;0;0;2;112;12;51;12;37.333333333333336;4.0;124;953;405.6666666666667;2011-10-12;2016-06-26;245
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/TestBucketWriter.java;37;0;7;8;1392;513;126;146;37.62162162162162;13.864864864864865;1905;141;12.783783783783784;2012-04-05;2017-01-27;251
flume-ng-sinks/flume-ng-morphline-solr-sink/src/main/java/org/apache/flume/sink/solr/morphline/MorphlineHandlerImpl.java;7;0;0;2;384;60;134;20;54.857142857142854;8.571428571428571;444;244;80.85714285714286;2013-06-18;2016-06-26;157
flume-core/src/test/java/com/cloudera/flume/core/TestEvent.java;6;0;1;3;388;4;192;4;64.66666666666667;0.6666666666666666;392;754;325.1666666666667;2011-08-02;2012-07-08;48
flume-ng-sinks/flume-ng-kafka-sink/src/test/java/org/apache/flume/sink/kafka/util/KafkaConsumer.java;4;0;0;2;198;2;98;1;49.5;0.5;200;15;13.0;2014-09-15;2014-10-28;6
src/gen-java/com/cloudera/flume/reporter/server/thrift/ThriftFlumeReportServer.java;6;0;0;1;1879;423;1246;157;313.1666666666667;70.5;2302;545;105.16666666666667;2011-08-02;2011-08-02;0
flume-core/src/main/java/com/cloudera/flume/conf/FlumeBuilder.java;21;0;3;3;1567;173;697;63;74.61904761904762;8.238095238095237;1740;754;118.04761904761905;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/ChannelFactory.java;8;0;0;5;71;18;27;9;8.875;2.25;89;953;168.75;2011-09-19;2016-06-26;248
flume-core/src/main/java/com/cloudera/flume/core/EventBaseImpl.java;3;0;0;2;228;0;114;0;76.0;0.0;228;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-channels/flume-jdbc-channel/src/main/java/org/apache/flume/channel/jdbc/impl/MySQLSchemaHandler.java;8;0;0;3;145;9;68;6;18.125;1.125;154;953;138.125;2011-10-12;2012-04-06;25
flume-core/src/main/java/com/cloudera/flume/handlers/avro/FlumeEventAvroServerImpl.java;5;0;0;2;123;5;61;3;24.6;1.0;128;754;295.8;2011-08-02;2012-07-08;48
flume-ng-channels/flume-recoverable-memory-channel/src/main/java/org/apache/flume/channel/recoverable/memory/wal/SequenceIDBuffer.java;3;0;0;1;194;68;180;67;64.66666666666667;22.666666666666668;262;32;22.666666666666668;2012-04-01;2012-05-05;4
flume-core/src/main/java/com/cloudera/flume/core/EventSink.java;10;0;3;2;500;28;236;11;50.0;2.8;528;754;235.6;2011-08-02;2012-07-08;48
src/java/com/cloudera/flume/handlers/exec/ExecEventSource.java;5;0;0;1;417;5;400;3;83.4;1.0;422;545;156.6;2011-08-02;2011-08-02;0
flume-core/src/main/java/com/cloudera/flume/master/RPCServer.java;3;0;0;2;78;0;39;0;26.0;0.0;78;754;476.3333333333333;2011-08-02;2012-07-08;48
flume-ng-configuration/src/main/java/org/apache/flume/conf/sink/SinkType.java;13;0;0;5;262;17;77;8;20.153846153846153;1.3076923076923077;279;953;132.07692307692307;2012-01-13;2017-01-24;262
flume-microbenchmarks/src/test/java/com/cloudera/flume/PerfGrepReportSinks.java;4;0;0;1;83;7;74;6;20.75;1.75;90;545;189.75;2011-08-02;2011-08-02;0
flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSourceUtil.java;2;0;0;1;184;0;92;0;92.0;0.0;184;2;2.0;2014-10-03;2014-10-03;0
src/ahocorasick/org/arabidopsis/ahocorasick/TestState.java;1;0;0;1;84;0;84;0;84.0;0.0;84;545;545.0;2011-08-02;2011-08-02;0
flume-ng-sdk/src/main/java/org/apache/flume/event/EventBuilder.java;11;0;2;4;135;17;46;9;12.272727272727273;1.5454545454545454;152;953;129.63636363636363;2011-08-12;2016-06-26;254
flume-ng-sinks/flume-hdfs-sink/src/test/java/org/apache/flume/sink/hdfs/MockHDFSWriter.java;11;0;3;4;129;28;77;6;11.727272727272727;2.5454545454545454;157;141;23.181818181818183;2012-04-05;2016-06-30;221
wal/wal-core/src/main/java/org/apache/wal/WALEntry.java;1;0;0;1;5;0;5;0;5.0;0.0;5;19;19.0;2011-12-19;2011-12-19;0
flume-ng-core/src/test/java/org/apache/flume/source/TestPollableSourceRunner.java;10;0;0;3;321;32;136;11;32.1;3.2;353;953;123.4;2011-09-05;2015-07-07;200
flume-core/src/main/java/com/cloudera/flume/conf/ReportTestingContext.java;3;0;0;2;70;0;35;0;23.333333333333332;0.0;70;754;475.0;2011-08-02;2012-07-08;48
flume-core/src/main/java/com/cloudera/flume/handlers/text/TailDirSource.java;13;0;0;2;745;117;314;60;57.30769230769231;9.0;862;754;134.69230769230768;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/source/http/HTTPSourceConfigurationConstants.java;14;0;0;3;123;4;34;1;8.785714285714286;0.2857142857142857;127;12;5.571428571428571;2012-10-19;2014-11-12;107
flume-core/src/main/java/com/cloudera/flume/conf/FlumeSpecException.java;3;0;0;2;64;0;32;0;21.333333333333332;0.0;64;754;648.3333333333334;2011-08-02;2012-07-08;48
flume-ng-core/src/test/java/org/apache/flume/source/TestSyslogParser.java;9;0;0;3;240;18;85;6;26.666666666666668;2.0;258;141;23.444444444444443;2012-09-14;2016-06-30;197
flume-core/src/main/java/com/cloudera/flume/shell/CommandBuilder.java;5;0;1;2;241;3;119;2;48.2;0.6;244;754;433.4;2011-08-02;2012-07-08;48
flume-microbenchmarks/src/test/java/com/cloudera/testio/PerfStringTrans.java;4;0;0;2;228;2;113;2;57.0;0.5;230;754;342.0;2011-08-02;2012-07-08;48
flume-core/src/test/java/com/cloudera/flume/handlers/scribe/TestScribeSource.java;6;0;0;2;346;34;156;30;57.666666666666664;5.666666666666667;380;754;352.6666666666667;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/source/http/BLOBHandler.java;3;0;1;3;109;5;101;4;36.333333333333336;1.6666666666666667;114;244;87.66666666666667;2016-01-15;2016-08-29;32
flume-core/src/main/java/com/cloudera/flume/handlers/text/output/OutputFormat.java;5;1;2;2;106;4;51;4;21.2;0.8;110;754;394.6;2011-08-02;2012-07-08;48
flume-ng-core/src/main/java/org/apache/flume/instrumentation/SinkCounterMBean.java;6;0;0;3;111;9;42;9;18.5;1.5;120;49;21.5;2012-07-06;2012-08-15;5
flume-ng-sdk/src/main/java/org/apache/flume/thrift/Status.java;4;0;0;2;140;4;69;2;35.0;1.0;144;26;19.0;2013-02-11;2013-04-08;7
flume-ng-sources/flume-kafka-source/src/main/java/org/apache/flume/source/kafka/KafkaSource.java;21;0;3;7;1255;373;271;137;59.76190476190476;17.761904761904763;1628;244;18.857142857142858;2014-09-17;2016-10-28;110
